element,model,search_item,rel_path,file,Group
Fe,Linear,-432.32711984,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_2_13.json,EOS_100
Fe,Linear,-432.32711675,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_2_27.json,EOS_100
Fe,Linear,-432.29945688,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_34.json,EOS_100
Fe,Linear,-432.29442025,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_7.json,EOS_001_Jun2020
Fe,Linear,-432.28294103,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_12.json,EOS_100
Fe,Linear,-432.28292986,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_26.json,EOS_100
Fe,Linear,-432.2583089,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_4_8.json,EOS_001_Jun2020
Fe,Linear,-432.25248937,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_9_7.json,EOS_001_Jun2020
Fe,Linear,-432.2360316,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_21.json,EOS_100
Fe,Linear,-432.23602848,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_7.json,EOS_100
Fe,Linear,-432.2094955,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_6.json,EOS_100
Fe,Linear,-432.206491,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_20.json,EOS_100
Fe,Linear,-432.20648611,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_6.json,EOS_100
Fe,Linear,-432.1975518,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_37.json,EOS_100
Fe,Linear,-432.18076332,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_39.json,EOS_100
Fe,Linear,-432.17747196,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_7_13.json,EOS_001_Jun2020
Fe,Linear,-432.17658496,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_20.json,EOS_100
Fe,Linear,-432.13210415,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_35.json,EOS_100
Fe,Linear,-432.11684648,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_10_18.json,EOS_001_Jun2020
Fe,Linear,-432.10457863,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_12.json,EOS_100
Fe,Linear,-432.10457035,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_26.json,EOS_100
Fe,Linear,-432.09103735,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_41.json,EOS_100
Fe,Linear,-432.09093322,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_24.json,EOS_100
Fe,Linear,-432.09093224,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_10.json,EOS_100
Fe,Linear,-432.07304056,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_8.json,EOS_001_Jun2020
Fe,Linear,-432.06592361,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_12.json,EOS_100
Fe,Linear,-432.06592263,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_26.json,EOS_100
Fe,Linear,-432.04213117,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_5_11.json,EOS_001_Jun2020
Fe,Linear,-432.01473064,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_7.json,EOS_100
Fe,Linear,-432.01421765,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_8_13.json,EOS_001_Jun2020
Fe,Linear,-432.01419476,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_38.json,EOS_100
Fe,Linear,-431.99839023,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_9_8.json,EOS_001_Jun2020
Fe,Linear,-431.98252415,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_22.json,EOS_100
Fe,Linear,-431.98250526,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_8.json,EOS_100
Fe,Linear,-431.97808812,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_4_9.json,EOS_001_Jun2020
Fe,Linear,-431.97570926,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_21.json,EOS_100
Fe,Linear,-431.97569364,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_7.json,EOS_100
Fe,Linear,-431.97445076,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_1_18.json,EOS_001_Jun2020
Fe,Linear,-431.95982391,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_40.json,EOS_100
Fe,Linear,-431.95754461,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_21.json,EOS_100
Fe,Linear,-431.95428283,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_2_14.json,EOS_100
Fe,Linear,-431.95427048,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_2_28.json,EOS_100
Fe,Linear,-431.95002577,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_3_13.json,EOS_001_Jun2020
Fe,Linear,-431.94955491,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_36.json,EOS_100
Fe,Linear,-431.9028893,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_13.json,EOS_100
Fe,Linear,-431.90288638,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_27.json,EOS_100
Fe,Linear,-431.83599509,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_9.json,EOS_001_Jun2020
Fe,Linear,-431.81660476,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_39.json,EOS_100
Fe,Linear,-431.79536103,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_8.json,EOS_100
Fe,Linear,-431.76950225,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_7_14.json,EOS_001_Jun2020
Fe,Linear,-431.76470077,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_25.json,EOS_100
Fe,Linear,-431.76470042,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_11.json,EOS_100
Fe,Linear,-431.75170869,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_37.json,EOS_100
Fe,Linear,-431.74379317,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_10_19.json,EOS_001_Jun2020
Fe,Linear,-431.73520362,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_13.json,EOS_100
Fe,Linear,-431.73519969,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_27.json,EOS_100
Fe,Linear,-431.72347857,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_8.json,EOS_100
Fe,Linear,-431.7234646,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_22.json,EOS_100
Fe,Linear,-431.7213501,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_41.json,EOS_100
Fe,Linear,-431.71885954,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_9_9.json,EOS_001_Jun2020
Fe,Linear,-431.71201307,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_22.json,EOS_100
Fe,Linear,-431.70316068,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_23.json,EOS_100
Fe,Linear,-431.70315643,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_9.json,EOS_100
Fe,Linear,-431.68908777,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_5_12.json,EOS_001_Jun2020
Fe,Linear,-431.68065922,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_13.json,EOS_100
Fe,Linear,-431.68065819,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_27.json,EOS_100
Fe,Linear,-431.6728138,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_4_10.json,EOS_001_Jun2020
Fe,Linear,-431.61819152,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_8_14.json,EOS_001_Jun2020
Fe,Linear,-431.60148307,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_40.json,EOS_100
Fe,Linear,-431.56436934,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_9.json,EOS_100
Fe,Linear,-431.55997269,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_10.json,EOS_001_Jun2020
Fe,Linear,-431.53609912,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_38.json,EOS_100
Fe,Linear,-431.53589018,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_3_14.json,EOS_001_Jun2020
Fe,Linear,-431.49538026,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_14.json,EOS_100
Fe,Linear,-431.49536667,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_7_28.json,EOS_100
Fe,Linear,-431.48368081,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_1_19.json,EOS_001_Jun2020
Fe,Linear,-431.44496849,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_23.json,EOS_100
Fe,Linear,-431.44494894,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_9.json,EOS_100
Fe,Linear,-431.43847851,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_23.json,EOS_100
Fe,Linear,-431.41387602,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_11.json,EOS_001_Jun2020
Fe,Linear,-431.41380185,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_9_10.json,EOS_001_Jun2020
Fe,Linear,-431.41253315,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_26.json,EOS_100
Fe,Linear,-431.41252519,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_12.json,EOS_100
Fe,Linear,-431.39694774,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_10.json,EOS_100
Fe,Linear,-431.39694147,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_24.json,EOS_100
Fe,Linear,-431.36809581,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_41.json,EOS_100
Fe,Linear,-431.34226709,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_4_11.json,EOS_001_Jun2020
Fe,Linear,-431.33994091,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_14.json,EOS_100
Fe,Linear,-431.33993447,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_8_28.json,EOS_100
Fe,Linear,-431.33264989,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_7_15.json,EOS_001_Jun2020
Fe,Linear,-431.30990512,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_5_13.json,EOS_001_Jun2020
Fe,Linear,-431.30597905,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_39.json,EOS_100
Fe,Linear,-431.27750031,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_10.json,EOS_100
Fe,Linear,-431.26725336,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_14.json,EOS_100
Fe,Linear,-431.26725297,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_3_28.json,EOS_100
Fe,Linear,-431.22418725,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_10_21.json,EOS_001_Jun2020
Fe,Linear,-431.22417351,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_10_20.json,EOS_001_Jun2020
Fe,Linear,-431.19499016,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_8_15.json,EOS_001_Jun2020
Fe,Linear,-431.13975177,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_24.json,EOS_100
Fe,Linear,-431.13927043,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_24.json,EOS_100
Fe,Linear,-431.13926713,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_9_10.json,EOS_100
Fe,Linear,-431.09240732,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_3_15.json,EOS_001_Jun2020
Fe,Linear,-431.08736154,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_6_12.json,EOS_001_Jun2020
Fe,Linear,-431.0831689,./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_001_Jun2020/config_9_11.json,EOS_001_Jun2020
Fe,Linear,-431.06723018,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_11.json,EOS_100
Fe,Linear,-431.06722508,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_4_25.json,EOS_100
Fe,Linear,-431.05954622,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_6_40.json,EOS_100
Fe,Linear,-431.03307114,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_13.json,EOS_100
Fe,Linear,-431.03307006,./examples/Fe_Linear_NPJ2021/JSON/EOS_100,/home/cmmulle/FitSNAP/./examples/Fe_Linear_NPJ2021/JSON/EOS_100/config_5_27.json,EOS_100
